storeid,searchid,wide_area,basic_area,keyword,storename,category,rating,review_cnt,address,url,img_url,visit_type,lng,lat,review_participant,honbab_cnt
94_11,94,경기도,일산동구,경기도 일산동구 숙소,필그린호텔,3급,4.13,33,경기 고양시 일산동구 장백로 38 필그린호텔,https://map.naver.com/p/entry/place/18369305?placePath=%2Fhome,,혼숙,126.7878653,37.6420050,,
94_12,94,경기도,일산동구,경기도 일산동구 숙소,로젠하임 호텔,3급,4,81,경기 고양시 일산동구 장백로 36 로젠하임호텔,https://map.naver.com/p/entry/place/19978659?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20250109_285%2F1736432185098QOTuJ_JPEG%2FIMG_1791.JPG,혼숙,126.7882679,37.6415452,,
94_13,94,경기도,일산동구,경기도 일산동구 숙소,호텔 마두,모텔,,52,경기 고양시 일산동구 강석로 147,https://map.naver.com/p/entry/place/74690311?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240715_187%2F1720999434545RfC0W_JPEG%2FKakaoTalk_20240715_082332224.jpg,혼숙,126.7780451,37.6537763,,
94_14,94,경기도,일산동구,경기도 일산동구 숙소,미라벨호텔,2급,,17,경기 고양시 일산동구 중앙로 1056 미라벨호텔,https://map.naver.com/p/entry/place/1286648484?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211201_2%2F1638343093996cGJli_JPEG%2F5bd14ca2aad7b8.02323879.jpg,혼숙,126.7869744,37.6439868,,
94_15,94,경기도,일산동구,경기도 일산동구 숙소,소노캄2고양,호텔,4.51,750,경기 고양시 일산동구 태극로 18,https://map.naver.com/p/entry/place/1910781257?placePath=%2Fhome,,혼숙,126.7499057,37.6623496,,
94_16,94,경기도,일산동구,경기도 일산동구 숙소,캘리포니아호텔,호텔,,160,경기 고양시 일산동구 중앙로 1029 캘리포니아 호텔,https://map.naver.com/p/entry/place/11732894?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180804_81%2F15333592111666ILvQ_JPEG%2FCQBNLROo_4aFt3DAr1dCeph7.jpg,혼숙,126.7889675,37.6422079,,
94_17,94,경기도,일산동구,경기도 일산동구 숙소,호텔 클레오,3급,,5,경기 고양시 일산동구 장백로 34 호텔 클레오,https://map.naver.com/p/entry/place/1639836950?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240607_30%2F1717742738044XeJX0_JPEG%2F599eec94b93b90.064244441.jpg,혼숙,126.7888599,37.6414822,,
94_18,94,경기도,일산동구,경기도 일산동구 숙소,빌리집,펜션,5,44,경기 고양시 일산동구 진밭로70번길 48-55,https://map.naver.com/p/entry/place/1577932893?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201111_115%2F1605094436303z0g5l_JPEG%2FKakaoTalk_20201104_155838681.jpg,혼숙,126.8072976,37.6989986,,
94_19,94,경기도,일산동구,경기도 일산동구 숙소,BS호텔,모텔,,4,경기 고양시 일산동구 장백로 66 BS호텔,https://map.naver.com/p/entry/place/1178875438?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240524_46%2F1716525597643IcCck_JPEG%2FBS%25C8%25A3%25C5%25DA_%25B9%25AE%25C0%25DA.jpg,혼숙,126.7858800,37.6433850,,
94_20,94,경기도,일산동구,경기도 일산동구 숙소,레스트하우스,민박,,8,경기 고양시 일산동구 장진천길108번길 64 1층,https://map.naver.com/p/entry/place/1617517944?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240505_243%2F1714875695575eo1U4_JPEG%2F20240501_180431.jpg,혼숙,126.8125452,37.7181412,,
94_21,94,경기도,일산동구,경기도 일산동구 숙소,호텔알렌,호텔,,17,경기 고양시 일산동구 장백로 68,https://map.naver.com/p/entry/place/1190115608?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220701_109%2F1656654266385KJgeL_JPEG%2FSmartSelect_20220701-144404_Gallery.jpg,혼숙,126.7857020,37.6435220,,
